"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007154","cell communication",26,0.792508351209462,2.29057818259625,7.33277071971234e-08,5.02294794300295e-07,3.08748240829993e-08,73,"tags=50%, list=2%, signal=49%","NEK9/NCOA1/MED1/NCOA2/STK3/PKN3/PKN1/WNK1/DDX17/NEK6/EP300/PPP6R1/DDX41"
"GO:0007165","signal transduction",26,0.792508351209462,2.29057818259625,7.33277071971234e-08,5.02294794300295e-07,3.08748240829993e-08,73,"tags=50%, list=2%, signal=49%","NEK9/NCOA1/MED1/NCOA2/STK3/PKN3/PKN1/WNK1/DDX17/NEK6/EP300/PPP6R1/DDX41"
"GO:0023052","signaling",26,0.792508351209462,2.29057818259625,7.33277071971234e-08,5.02294794300295e-07,3.08748240829993e-08,73,"tags=50%, list=2%, signal=49%","NEK9/NCOA1/MED1/NCOA2/STK3/PKN3/PKN1/WNK1/DDX17/NEK6/EP300/PPP6R1/DDX41"
"GO:0080090","regulation of primary metabolic process",30,0.765500877747684,2.31390477309809,1.03688330287623e-07,6.76442916638302e-07,4.15792803158388e-08,77,"tags=47%, list=3%, signal=46%","PABPC1/ASCC2/NCOA1/MED15/MED1/ZNF598/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0048583","regulation of response to stimulus",22,0.813646812550245,2.25974078621512,1.15506947679604e-07,7.19293265095718e-07,4.42131857146811e-08,77,"tags=55%, list=3%, signal=54%","NEK9/NCOA1/MED1/NCOA2/STK3/PKN1/WNK1/NEK6/EP300/PPP6R1/DDX41/NCOA7"
"GO:0006366","transcription by RNA polymerase II",18,0.843196686066107,2.21002318093306,1.49011317835218e-07,8.8381698939002e-07,5.43260539002701e-08,77,"tags=56%, list=3%, signal=54%","NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/NCOA7"
"GO:0036211","protein modification process",12,0.899655677839913,2.11366069937314,1.5482925361577e-07,8.8381698939002e-07,5.43260539002701e-08,65,"tags=75%, list=2%, signal=74%","MED1/ZNF598/STK3/PKN3/PKN1/NEK1/WNK1/NEK6/EP300"
"GO:0019219","regulation of nucleobase-containing compound metabolic process",26,0.782266064392772,2.26097501351116,1.93019201496024e-07,9.19906189075276e-07,5.65443681337089e-08,77,"tags=50%, list=3%, signal=49%","PABPC1/ASCC2/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0051252","regulation of RNA metabolic process",26,0.782266064392772,2.26097501351116,1.93019201496024e-07,9.19906189075276e-07,5.65443681337089e-08,77,"tags=50%, list=3%, signal=49%","PABPC1/ASCC2/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0009058","biosynthetic process",42,0.696759943063702,2.22944808560949,1.9472466776046e-07,9.19906189075276e-07,5.65443681337089e-08,77,"tags=36%, list=3%, signal=35%","PABPC1/ASCC2/NCOA1/MED15/MED1/ZNF598/NCOA2/STK3/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0009059","macromolecule biosynthetic process",42,0.696759943063702,2.22944808560949,1.9472466776046e-07,9.19906189075276e-07,5.65443681337089e-08,77,"tags=36%, list=3%, signal=35%","PABPC1/ASCC2/NCOA1/MED15/MED1/ZNF598/NCOA2/STK3/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0010467","gene expression",42,0.696759943063702,2.22944808560949,1.9472466776046e-07,9.19906189075276e-07,5.65443681337089e-08,77,"tags=36%, list=3%, signal=35%","PABPC1/ASCC2/NCOA1/MED15/MED1/ZNF598/NCOA2/STK3/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0035556","intracellular signal transduction",24,0.794310035973101,2.24298962890273,3.41570298931991e-07,1.50232796788895e-06,9.23444006385829e-08,73,"tags=50%, list=2%, signal=49%","NEK9/NCOA1/MED1/NCOA2/STK3/PKN3/PKN1/WNK1/DDX17/NEK6/EP300/DDX41"
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process",21,0.808917117963871,2.22381770271562,3.55937992637288e-07,1.50232796788895e-06,9.23444006385829e-08,77,"tags=52%, list=3%, signal=51%","PABPC1/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/NCOA7"
"GO:0051254","positive regulation of RNA metabolic process",21,0.808917117963871,2.22381770271562,3.55937992637288e-07,1.50232796788895e-06,9.23444006385829e-08,77,"tags=52%, list=3%, signal=51%","PABPC1/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/NCOA7"
"GO:0006351","DNA-templated transcription",23,0.784330115963733,2.18977448227253,3.8380641515411e-07,1.50232796788895e-06,9.23444006385829e-08,77,"tags=52%, list=3%, signal=51%","ASCC2/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0006355","regulation of DNA-templated transcription",23,0.784330115963733,2.18977448227253,3.8380641515411e-07,1.50232796788895e-06,9.23444006385829e-08,77,"tags=52%, list=3%, signal=51%","ASCC2/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:2001141","regulation of RNA biosynthetic process",23,0.784330115963733,2.18977448227253,3.8380641515411e-07,1.50232796788895e-06,9.23444006385829e-08,77,"tags=52%, list=3%, signal=51%","ASCC2/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0019538","protein metabolic process",23,0.780914323420201,2.18023791699686,4.58329781697113e-07,1.74419944701401e-06,1.0721164484143e-07,177,"tags=52%, list=6%, signal=49%","PABPC1/ASCC2/MED1/ZNF598/STK3/PKN3/PKN1/NEK1/WNK1/NEK6/EP300/DHX29"
"GO:0071840","cellular component organization or biogenesis",29,0.749778772201357,2.24385346547149,5.42042436141397e-07,2.00702199328031e-06,1.2336669954854e-07,76,"tags=48%, list=3%, signal=48%","ASCC2/NEK9/NCOA1/MED15/MED1/ZNF598/STK3/PKN1/NEK1/WNK1/DDX17/NEK6/EP300/ANKRD28"
"GO:0032774","RNA biosynthetic process",34,0.707873965602227,2.18218354667209,8.13478831189759e-07,2.78616499682492e-06,1.71258701303107e-07,77,"tags=38%, list=3%, signal=38%","PABPC1/ASCC2/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0034654","nucleobase-containing compound biosynthetic process",34,0.707873965602227,2.18218354667209,8.13478831189759e-07,2.78616499682492e-06,1.71258701303107e-07,77,"tags=38%, list=3%, signal=38%","PABPC1/ASCC2/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0141187","nucleic acid biosynthetic process",34,0.707873965602227,2.18218354667209,8.13478831189759e-07,2.78616499682492e-06,1.71258701303107e-07,77,"tags=38%, list=3%, signal=38%","PABPC1/ASCC2/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0009891","positive regulation of biosynthetic process",25,0.768233333996791,2.18994078398447,9.32427249421467e-07,2.97075658536607e-06,1.82605091685967e-07,177,"tags=48%, list=6%, signal=46%","PABPC1/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/NCOA7/DHX29"
"GO:0010557","positive regulation of macromolecule biosynthetic process",25,0.768233333996791,2.18994078398447,9.32427249421467e-07,2.97075658536607e-06,1.82605091685967e-07,177,"tags=48%, list=6%, signal=46%","PABPC1/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/NCOA7/DHX29"
"GO:0048513","animal organ development",13,0.890640027965279,2.12821057729244,8.91743857045062e-07,2.97075658536607e-06,1.82605091685967e-07,65,"tags=62%, list=2%, signal=60%","NCOA1/MED1/NCOA2/STK3/PKN1/WNK1/DDX17/EP300"
"GO:0009966","regulation of signal transduction",19,0.814798683635847,2.17561781716617,1.02914295729853e-06,3.20437693522497e-06,1.96965159291585e-07,71,"tags=53%, list=2%, signal=52%","NEK9/NCOA1/MED1/NCOA2/STK3/PKN1/WNK1/NEK6/EP300/PPP6R1"
"GO:0043412","macromolecule modification",13,0.887661698850332,2.12109377215674,1.11270174166061e-06,3.38755863572229e-06,2.082248873283e-07,65,"tags=69%, list=2%, signal=68%","MED1/ZNF598/STK3/PKN3/PKN1/NEK1/WNK1/NEK6/EP300"
"GO:0032501","multicellular organismal process",23,0.768980904280929,2.14692095493513,1.190796351414e-06,3.54650217703735e-06,2.17994755407597e-07,73,"tags=43%, list=2%, signal=43%","NCOA1/MED15/MED1/NCOA2/STK3/PKN3/PKN1/WNK1/EP300/DDX41"
"GO:0016070","RNA metabolic process",35,0.699888763864355,2.15874545880964,1.40295943809173e-06,4.00428006288682e-06,2.46133234752936e-07,77,"tags=37%, list=3%, signal=37%","PABPC1/ASCC2/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0006357","regulation of transcription by RNA polymerase II",17,0.830748621153349,2.14656959526851,1.3876077278256e-06,4.00428006288682e-06,2.46133234752936e-07,77,"tags=53%, list=3%, signal=52%","NCOA1/MED15/MED1/NCOA2/PKN1/DDX17/EP300/DDX41/NCOA7"
"GO:0006139","nucleobase-containing compound metabolic process",36,0.690673875557504,2.14216810004828,1.4825476123296e-06,4.06218045778311e-06,2.49692229444985e-07,77,"tags=36%, list=3%, signal=36%","PABPC1/ASCC2/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0090304","nucleic acid metabolic process",36,0.690673875557504,2.14216810004828,1.4825476123296e-06,4.06218045778311e-06,2.49692229444985e-07,77,"tags=36%, list=3%, signal=36%","PABPC1/ASCC2/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/ASCC1/NCOA7"
"GO:0048519","negative regulation of biological process",22,0.783035858292763,2.17472500200306,1.73409975662742e-06,4.56868589726841e-06,2.80825871518611e-07,77,"tags=45%, list=3%, signal=45%","PABPC1/MED1/ZNF598/NCOA2/STK3/PKN1/WNK1/DDX17/EP300/NCOA7"
"GO:0048523","negative regulation of cellular process",22,0.783035858292763,2.17472500200306,1.73409975662742e-06,4.56868589726841e-06,2.80825871518611e-07,77,"tags=45%, list=3%, signal=45%","PABPC1/MED1/ZNF598/NCOA2/STK3/PKN1/WNK1/DDX17/EP300/NCOA7"
"GO:0016043","cellular component organization",28,0.73770140597913,2.18217469928289,2.1673842974903e-06,5.60248393879567e-06,3.44370891358935e-07,76,"tags=46%, list=3%, signal=46%","ASCC2/NEK9/NCOA1/MED15/MED1/ZNF598/STK3/PKN1/NEK1/WNK1/NEK6/EP300/ANKRD28"
"GO:0010646","regulation of cell communication",20,0.798881148306146,2.16456013287632,2.51460275500838e-06,6.18868604372319e-06,3.80403291200811e-07,71,"tags=50%, list=2%, signal=49%","NEK9/NCOA1/MED1/NCOA2/STK3/PKN1/WNK1/NEK6/EP300/PPP6R1"
"GO:0023051","regulation of signaling",20,0.798881148306146,2.16456013287632,2.51460275500838e-06,6.18868604372319e-06,3.80403291200811e-07,71,"tags=50%, list=2%, signal=49%","NEK9/NCOA1/MED1/NCOA2/STK3/PKN1/WNK1/NEK6/EP300/PPP6R1"
"GO:0045893","positive regulation of DNA-templated transcription",19,0.801898222328628,2.14117191778841,2.62002766814559e-06,6.18868604372319e-06,3.80403291200811e-07,77,"tags=53%, list=3%, signal=52%","NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/NCOA7"
"GO:1902680","positive regulation of RNA biosynthetic process",19,0.801898222328628,2.14117191778841,2.62002766814559e-06,6.18868604372319e-06,3.80403291200811e-07,77,"tags=53%, list=3%, signal=52%","NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/NCOA7"
"GO:0045944","positive regulation of transcription by RNA polymerase II",15,0.842674364622295,2.10156923908419,2.61275431655695e-06,6.18868604372319e-06,3.80403291200811e-07,77,"tags=53%, list=3%, signal=52%","NCOA1/MED15/MED1/NCOA2/DDX17/EP300/DDX41/NCOA7"
"GO:0006950","response to stress",24,0.76425869820186,2.1581300200562,3.54144034478806e-06,8.22334452942311e-06,5.05468737882327e-07,77,"tags=46%, list=3%, signal=45%","ASCC2/NEK9/MED1/PKN1/WNK1/DDX17/NEK6/EP300/DDX41/ASCC1/NCOA7"
"GO:0009893","positive regulation of metabolic process",26,0.74084659955631,2.14126078924535,3.71108942914405e-06,8.33474183266779e-06,5.12316055792103e-07,177,"tags=46%, list=6%, signal=44%","PABPC1/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/NCOA7/DHX29"
"GO:0010604","positive regulation of macromolecule metabolic process",26,0.74084659955631,2.14126078924535,3.71108942914405e-06,8.33474183266779e-06,5.12316055792103e-07,177,"tags=46%, list=6%, signal=44%","PABPC1/NCOA1/MED15/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/NCOA7/DHX29"
"GO:0032502","developmental process",24,0.742688491934219,2.09721961132349,1.80379306560039e-05,3.98580080624602e-05,2.44997360353194e-06,73,"tags=42%, list=2%, signal=41%","NCOA1/MED15/MED1/NCOA2/STK3/PKN1/WNK1/DDX17/EP300/DDX41"
"GO:0051239","regulation of multicellular organismal process",19,0.768329652186981,2.05153949598445,2.5253004874641e-05,5.40572135597783e-05,3.32276379929486e-06,73,"tags=42%, list=2%, signal=41%","NCOA1/MED1/NCOA2/STK3/PKN1/WNK1/EP300/DDX41"
"GO:1902531","regulation of intracellular signal transduction",17,0.785843873326701,2.0305403128677,2.51182023575165e-05,5.40572135597783e-05,3.32276379929486e-06,65,"tags=47%, list=2%, signal=46%","NEK9/NCOA1/MED1/STK3/PKN1/WNK1/NEK6/EP300"
"GO:0030522","intracellular receptor signaling pathway",16,0.798100212978265,2.02158947243981,3.14221758838665e-05,6.62282784013802e-05,4.07088918333493e-06,73,"tags=50%, list=2%, signal=49%","NEK9/NCOA1/MED1/NCOA2/PKN1/DDX17/EP300/DDX41"
"GO:0050793","regulation of developmental process",17,0.774729666482584,2.00182233744214,4.84949594858175e-05,0.000100663779538742,6.18755463933875e-06,65,"tags=47%, list=2%, signal=46%","NCOA1/MED1/NCOA2/STK3/PKN1/WNK1/DDX17/EP300"
"GO:0009967","positive regulation of signal transduction",12,0.828451293641765,1.94637235538798,4.95271100970947e-05,0.000101271851989582,6.22493135548715e-06,65,"tags=50%, list=2%, signal=49%","NEK9/MED1/STK3/WNK1/NEK6/EP300"
"GO:0042221","response to chemical",20,0.739523514546812,2.0037312437609,7.04777717345021e-05,0.000141991981288629,8.72789742842131e-06,77,"tags=45%, list=3%, signal=44%","NCOA1/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/DDX41/NCOA7"
"GO:0048856","anatomical structure development",19,0.742214528922298,1.98180874087498,9.39718107713169e-05,0.0001865817112416,1.14687183244933e-05,65,"tags=42%, list=2%, signal=41%","NCOA1/MED1/NCOA2/STK3/PKN1/WNK1/DDX17/EP300"
"GO:0070887","cellular response to chemical stimulus",17,0.757406336994857,1.957060623224,9.94682129771842e-05,0.000194673502541061,1.19661008092853e-05,77,"tags=47%, list=3%, signal=46%","NCOA1/MED1/NCOA2/PKN1/WNK1/DDX17/EP300/NCOA7"
"GO:0051094","positive regulation of developmental process",12,0.811299252436587,1.90607516580489,0.000105797341831397,0.000204144166632414,1.25482392090612e-05,65,"tags=50%, list=2%, signal=49%","NCOA1/MED1/NCOA2/STK3/WNK1/EP300"
"GO:0009892","negative regulation of metabolic process",19,0.731132103055065,1.95221723114574,0.000168671734522873,0.000315658751892997,1.94027661555434e-05,65,"tags=37%, list=2%, signal=36%","PABPC1/MED1/ZNF598/NCOA2/WNK1/DDX17/EP300"
"GO:0010605","negative regulation of macromolecule metabolic process",19,0.731132103055065,1.95221723114574,0.000168671734522873,0.000315658751892997,1.94027661555434e-05,65,"tags=37%, list=2%, signal=36%","PABPC1/MED1/ZNF598/NCOA2/WNK1/DDX17/EP300"
"GO:0044085","cellular component biogenesis",18,0.743579865720389,1.94892694346799,0.000170501807591838,0.000315658751892997,1.94027661555434e-05,177,"tags=61%, list=6%, signal=58%","NEK9/MED15/MED1/STK3/NEK1/WNK1/DDX17/NEK6/EP300/ANKRD28/DHX29"
"GO:0010647","positive regulation of cell communication",13,0.801351620489349,1.91485329797277,0.000224854051626893,0.000405329014116899,2.49145763575505e-05,65,"tags=46%, list=2%, signal=45%","NEK9/MED1/STK3/WNK1/NEK6/EP300"
"GO:0023056","positive regulation of signaling",13,0.801351620489349,1.91485329797277,0.000224854051626893,0.000405329014116899,2.49145763575505e-05,65,"tags=46%, list=2%, signal=45%","NEK9/MED1/STK3/WNK1/NEK6/EP300"
"GO:0065008","regulation of biological quality",12,0.795533227638499,1.86903429803527,0.000242113455374277,0.000430773290730856,2.64785733833795e-05,65,"tags=50%, list=2%, signal=49%","PABPC1/NCOA1/MED1/STK3/WNK1/EP300"
"GO:0009719","response to endogenous stimulus",12,0.788252961635747,1.85192996299906,0.000334746157124075,0.000552532813566244,3.39628314139835e-05,65,"tags=50%, list=2%, signal=49%","NCOA1/MED1/NCOA2/PKN1/DDX17/EP300"
"GO:0009725","response to hormone",12,0.788252961635747,1.85192996299906,0.000334746157124075,0.000552532813566244,3.39628314139835e-05,65,"tags=50%, list=2%, signal=49%","NCOA1/MED1/NCOA2/PKN1/DDX17/EP300"
"GO:0032870","cellular response to hormone stimulus",12,0.788252961635747,1.85192996299906,0.000334746157124075,0.000552532813566244,3.39628314139835e-05,65,"tags=50%, list=2%, signal=49%","NCOA1/MED1/NCOA2/PKN1/DDX17/EP300"
"GO:0033993","response to lipid",12,0.788252961635747,1.85192996299906,0.000334746157124075,0.000552532813566244,3.39628314139835e-05,65,"tags=50%, list=2%, signal=49%","NCOA1/MED1/NCOA2/PKN1/DDX17/EP300"
"GO:0071495","cellular response to endogenous stimulus",12,0.788252961635747,1.85192996299906,0.000334746157124075,0.000552532813566244,3.39628314139835e-05,65,"tags=50%, list=2%, signal=49%","NCOA1/MED1/NCOA2/PKN1/DDX17/EP300"
"GO:0141193","nuclear receptor-mediated signaling pathway",12,0.788252961635747,1.85192996299906,0.000334746157124075,0.000552532813566244,3.39628314139835e-05,65,"tags=50%, list=2%, signal=49%","NCOA1/MED1/NCOA2/PKN1/DDX17/EP300"
"GO:0009890","negative regulation of biosynthetic process",16,0.754769656917603,1.91183308528096,0.00034492035557153,0.000555930455450583,3.41716760937738e-05,65,"tags=38%, list=2%, signal=37%","PABPC1/MED1/ZNF598/NCOA2/DDX17/EP300"
"GO:0010558","negative regulation of macromolecule biosynthetic process",16,0.754769656917603,1.91183308528096,0.00034492035557153,0.000555930455450583,3.41716760937738e-05,65,"tags=38%, list=2%, signal=37%","PABPC1/MED1/ZNF598/NCOA2/DDX17/EP300"
"GO:0048731","system development",12,0.781817233580397,1.83680979447513,0.000402115639061588,0.000640579564551599,3.93748483781237e-05,65,"tags=50%, list=2%, signal=49%","NCOA1/MED1/STK3/PKN1/WNK1/EP300"
"GO:0006996","organelle organization",17,0.725013601869922,1.8733611038312,0.000450470381059858,0.000709361404657477,4.3602698711178e-05,177,"tags=47%, list=6%, signal=44%","ASCC2/ZNF598/STK3/NEK1/WNK1/NEK6/EP300/DHX29"
"GO:0007275","multicellular organism development",13,0.781768836837201,1.86805965969834,0.000468822878066,0.000729871980625478,4.48634333077512e-05,65,"tags=46%, list=2%, signal=45%","NCOA1/MED1/STK3/PKN1/WNK1/EP300"
"GO:0050776","regulation of immune response",11,0.808440576988037,1.84353924207705,0.00051379628071474,0.00079089989278561,4.86146687843633e-05,73,"tags=55%, list=2%, signal=53%","NEK9/MED1/PKN1/WNK1/EP300/DDX41"
"GO:0051240","positive regulation of multicellular organismal process",15,0.755830199807769,1.8849861400481,0.000522844022265809,0.000795884789449064,4.89210781067423e-05,73,"tags=40%, list=2%, signal=39%","NCOA1/MED1/NCOA2/WNK1/EP300/DDX41"
"GO:1902533","positive regulation of intracellular signal transduction",11,0.805223560485958,1.83620327165102,0.000588984429567432,0.000886712822535584,5.45040536326137e-05,65,"tags=45%, list=2%, signal=45%","NEK9/MED1/STK3/NEK6/EP300"
"GO:0022607","cellular component assembly",16,0.735095475509056,1.86199834351844,0.000783491452752456,0.00116672096768572,7.17154647828335e-05,177,"tags=62%, list=6%, signal=59%","NEK9/MED15/MED1/STK3/NEK1/WNK1/NEK6/EP300/ANKRD28/DHX29"
"GO:0048584","positive regulation of response to stimulus",16,0.732634419433796,1.85576448344432,0.000832715610178573,0.00122668858703725,7.54015266715176e-05,73,"tags=44%, list=2%, signal=43%","NEK9/MED1/STK3/WNK1/NEK6/EP300/DDX41"
"GO:0048545","response to steroid hormone",11,0.788302154644305,1.79761629743403,0.00103266695888029,0.00150505716347446,9.25121575704625e-05,65,"tags=55%, list=2%, signal=54%","NCOA1/MED1/NCOA2/PKN1/DDX17/EP300"
"GO:0002376","immune system process",16,0.723735160188541,1.83322264156761,0.00111302771103866,0.00160510312012943,9.86617361585515e-05,73,"tags=44%, list=2%, signal=43%","NEK9/MED1/PKN1/WNK1/DDX17/EP300/DDX41"
