"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0010468","regulation of gene expression",32,0.786509082849299,2.24319580165266,6.86524023399505e-09,5.87836195035827e-08,2.70996325026121e-09,171,"tags=50%, list=6%, signal=48%","UFL1/MED1/ZNF598/MED23/UFSP2/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/DDX41"
"GO:0010556","regulation of macromolecule biosynthetic process",32,0.786509082849299,2.24319580165266,6.86524023399505e-09,5.87836195035827e-08,2.70996325026121e-09,171,"tags=50%, list=6%, signal=48%","UFL1/MED1/ZNF598/MED23/UFSP2/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/DDX41"
"GO:0019222","regulation of metabolic process",32,0.786509082849299,2.24319580165266,6.86524023399505e-09,5.87836195035827e-08,2.70996325026121e-09,171,"tags=50%, list=6%, signal=48%","UFL1/MED1/ZNF598/MED23/UFSP2/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/DDX41"
"GO:0060255","regulation of macromolecule metabolic process",32,0.786509082849299,2.24319580165266,6.86524023399505e-09,5.87836195035827e-08,2.70996325026121e-09,171,"tags=50%, list=6%, signal=48%","UFL1/MED1/ZNF598/MED23/UFSP2/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/DDX41"
"GO:0008152","metabolic process",45,0.733101010301882,2.23107850468634,5.53643907585064e-09,5.87836195035827e-08,2.70996325026121e-09,171,"tags=40%, list=6%, signal=38%","UFL1/MED1/ZNF598/MED23/UFSP2/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/NEK1/ASCC3/DDX41"
"GO:0043170","macromolecule metabolic process",45,0.733101010301882,2.23107850468634,5.53643907585064e-09,5.87836195035827e-08,2.70996325026121e-09,171,"tags=40%, list=6%, signal=38%","UFL1/MED1/ZNF598/MED23/UFSP2/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/NEK1/ASCC3/DDX41"
"GO:0050896","response to stimulus",31,0.785553606032626,2.22383294042227,2.21671525153296e-08,1.6871666081112e-07,7.77794825099285e-09,171,"tags=48%, list=6%, signal=46%","UFL1/MED1/PPP6R1/UFSP2/WNK1/PKN1/NCOA7/EP300/NEK9/NCOA1/FMR1/ASCC2/TRIP4/ASCC3/DDX41"
"GO:0051716","cellular response to stimulus",31,0.785553606032626,2.22383294042227,2.21671525153296e-08,1.6871666081112e-07,7.77794825099285e-09,171,"tags=48%, list=6%, signal=46%","UFL1/MED1/PPP6R1/UFSP2/WNK1/PKN1/NCOA7/EP300/NEK9/NCOA1/FMR1/ASCC2/TRIP4/ASCC3/DDX41"
"GO:0019219","regulation of nucleobase-containing compound metabolic process",26,0.816819386916385,2.22398125167783,2.61679892144199e-08,1.79250726118776e-07,8.26357554139575e-09,171,"tags=54%, list=6%, signal=51%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/DDX41"
"GO:0051252","regulation of RNA metabolic process",26,0.816819386916385,2.22398125167783,2.61679892144199e-08,1.79250726118776e-07,8.26357554139575e-09,171,"tags=54%, list=6%, signal=51%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/DDX41"
"GO:0009058","biosynthetic process",42,0.740044125138779,2.21281187262626,3.23736369292508e-08,1.92834272143798e-07,8.88978588446247e-09,171,"tags=40%, list=6%, signal=39%","UFL1/MED1/ZNF598/MED23/UFSP2/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/ASCC3/DDX41"
"GO:0009059","macromolecule biosynthetic process",42,0.740044125138779,2.21281187262626,3.23736369292508e-08,1.92834272143798e-07,8.88978588446247e-09,171,"tags=40%, list=6%, signal=39%","UFL1/MED1/ZNF598/MED23/UFSP2/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/ASCC3/DDX41"
"GO:0010467","gene expression",42,0.740044125138779,2.21281187262626,3.23736369292508e-08,1.92834272143798e-07,8.88978588446247e-09,171,"tags=40%, list=6%, signal=39%","UFL1/MED1/ZNF598/MED23/UFSP2/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/ASCC3/DDX41"
"GO:0006139","nucleobase-containing compound metabolic process",36,0.758141802710084,2.18853190428378,3.80226494247433e-08,2.08364118847593e-07,9.60572195993516e-09,171,"tags=42%, list=6%, signal=40%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/ASCC3/DDX41"
"GO:0090304","nucleic acid metabolic process",36,0.758141802710084,2.18853190428378,3.80226494247433e-08,2.08364118847593e-07,9.60572195993516e-09,171,"tags=42%, list=6%, signal=40%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/ASCC3/DDX41"
"GO:0019538","protein metabolic process",23,0.837001375916086,2.22745059689934,4.54750251516319e-08,2.14830291233571e-07,9.90381672993797e-09,167,"tags=57%, list=6%, signal=54%","UFL1/MED1/ZNF598/UFSP2/WNK1/PKN1/EP300/PABPC1/FMR1/ASCC2/TRIP4/NEK1/ASCC3"
"GO:0032774","RNA biosynthetic process",34,0.76389649292103,2.19653934747982,4.50549164270697e-08,2.14830291233571e-07,9.90381672993797e-09,171,"tags=41%, list=6%, signal=39%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/DDX41"
"GO:0034654","nucleobase-containing compound biosynthetic process",34,0.76389649292103,2.19653934747982,4.50549164270697e-08,2.14830291233571e-07,9.90381672993797e-09,171,"tags=41%, list=6%, signal=39%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/DDX41"
"GO:0141187","nucleic acid biosynthetic process",34,0.76389649292103,2.19653934747982,4.50549164270697e-08,2.14830291233571e-07,9.90381672993797e-09,171,"tags=41%, list=6%, signal=39%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/DDX41"
"GO:0048583","regulation of response to stimulus",22,0.830601449015738,2.20197706155947,5.40140721735715e-08,2.46664262925977e-07,1.13713836154887e-08,171,"tags=50%, list=6%, signal=47%","UFL1/MED1/PPP6R1/UFSP2/WNK1/PKN1/NCOA7/EP300/NEK9/NCOA1/DDX41"
"GO:0009056","catabolic process",16,0.891972324597527,2.19126859526461,6.6923377462843e-08,2.95758152013209e-07,1.36346439652651e-08,167,"tags=62%, list=6%, signal=59%","UFL1/ZNF598/UFSP2/WNK1/EP300/PABPC1/FMR1/ASCC2/TRIP4/ASCC3"
"GO:0048518","positive regulation of biological process",33,0.774871813264963,2.20803990864195,8.45129878545778e-08,3.50856949578096e-07,1.61747345176225e-08,171,"tags=45%, list=6%, signal=43%","UFL1/MED1/ANKRD28/MED23/WNK1/PKN1/NCOA7/EP300/NEK9/NCOA1/PABPC1/FMR1/MED15/TRIP4/DDX41"
"GO:0048522","positive regulation of cellular process",33,0.774871813264963,2.20803990864195,8.45129878545778e-08,3.50856949578096e-07,1.61747345176225e-08,171,"tags=45%, list=6%, signal=43%","UFL1/MED1/ANKRD28/MED23/WNK1/PKN1/NCOA7/EP300/NEK9/NCOA1/PABPC1/FMR1/MED15/TRIP4/DDX41"
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process",21,0.838415205902412,2.20082548543404,1.07502295577009e-07,4.20794699830006e-07,1.93989104800618e-08,171,"tags=57%, list=6%, signal=54%","MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/MED15/TRIP4/DDX41"
"GO:0051254","positive regulation of RNA metabolic process",21,0.838415205902412,2.20082548543404,1.07502295577009e-07,4.20794699830006e-07,1.93989104800618e-08,171,"tags=57%, list=6%, signal=54%","MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/MED15/TRIP4/DDX41"
"GO:0016070","RNA metabolic process",35,0.748580122848573,2.14992586007297,1.93578565999744e-07,7.36673987276802e-07,3.39611519297796e-08,171,"tags=40%, list=6%, signal=38%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/ASCC2/MED15/TRIP4/DDX41"
"GO:0006351","DNA-templated transcription",23,0.819970428106926,2.18212738005067,2.27351474492702e-07,7.98644923217952e-07,3.68180525494254e-08,171,"tags=52%, list=6%, signal=50%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/ASCC2/MED15/TRIP4/DDX41"
"GO:0006355","regulation of DNA-templated transcription",23,0.819970428106926,2.18212738005067,2.27351474492702e-07,7.98644923217952e-07,3.68180525494254e-08,171,"tags=52%, list=6%, signal=50%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/ASCC2/MED15/TRIP4/DDX41"
"GO:2001141","regulation of RNA biosynthetic process",23,0.819970428106926,2.18212738005067,2.27351474492702e-07,7.98644923217952e-07,3.68180525494254e-08,171,"tags=52%, list=6%, signal=50%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/ASCC2/MED15/TRIP4/DDX41"
"GO:1902531","regulation of intracellular signal transduction",17,0.865795644046983,2.14477716667028,2.61816172277343e-07,8.96720390049898e-07,4.13393956227383e-08,117,"tags=47%, list=4%, signal=45%","UFL1/MED1/UFSP2/WNK1/PKN1/EP300/NEK9/NCOA1"
"GO:0010646","regulation of cell communication",20,0.831905004797777,2.15854735013351,5.90583458643664e-07,1.88162636823679e-06,8.67442044519457e-08,143,"tags=50%, list=5%, signal=48%","UFL1/MED1/PPP6R1/UFSP2/WNK1/PKN1/EP300/NEK9/NCOA1/FMR1"
"GO:0023051","regulation of signaling",20,0.831905004797777,2.15854735013351,5.90583458643664e-07,1.88162636823679e-06,8.67442044519457e-08,143,"tags=50%, list=5%, signal=48%","UFL1/MED1/PPP6R1/UFSP2/WNK1/PKN1/EP300/NEK9/NCOA1/FMR1"
"GO:0006950","response to stress",24,0.796382022191825,2.14415207293311,5.88546963958686e-07,1.88162636823679e-06,8.67442044519457e-08,171,"tags=46%, list=6%, signal=44%","UFL1/MED1/WNK1/PKN1/NCOA7/EP300/NEK9/FMR1/ASCC2/ASCC3/DDX41"
"GO:0002682","regulation of immune system process",14,0.884181671508566,2.11542520366257,7.42825865020865e-07,2.3128896251786e-06,1.06625722251799e-07,171,"tags=57%, list=6%, signal=54%","UFL1/MED1/MED23/WNK1/PKN1/EP300/NEK9/DDX41"
"GO:0022607","cellular component assembly",16,0.866092170901253,2.12768997687994,8.47704382848635e-07,2.58078889889473e-06,1.18976053733142e-07,166,"tags=62%, list=6%, signal=59%","UFL1/MED1/ANKRD28/MED23/WNK1/EP300/NEK9/FMR1/MED15/NEK1"
"GO:0009966","regulation of signal transduction",19,0.830762681144315,2.12671384033739,9.61054032489434e-07,2.8210982245281e-06,1.30054470589079e-07,117,"tags=47%, list=4%, signal=46%","UFL1/MED1/PPP6R1/UFSP2/WNK1/PKN1/EP300/NEK9/NCOA1"
"GO:0044085","cellular component biogenesis",18,0.838948092523842,2.10958745828215,9.67822018633726e-07,2.8210982245281e-06,1.30054470589079e-07,166,"tags=56%, list=6%, signal=53%","UFL1/MED1/ANKRD28/MED23/WNK1/EP300/NEK9/FMR1/MED15/NEK1"
"GO:0009893","positive regulation of metabolic process",26,0.778743201099967,2.12030995696138,1.03736648434458e-06,2.85739675953603e-06,1.31727856759249e-07,171,"tags=50%, list=6%, signal=48%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/MED15/TRIP4/DDX41"
"GO:0010604","positive regulation of macromolecule metabolic process",26,0.778743201099967,2.12030995696138,1.03736648434458e-06,2.85739675953603e-06,1.31727856759249e-07,171,"tags=50%, list=6%, signal=48%","UFL1/MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/MED15/TRIP4/DDX41"
"GO:0009057","macromolecule catabolic process",14,0.878473332465464,2.10176786980014,1.04284553267738e-06,2.85739675953603e-06,1.31727856759249e-07,167,"tags=57%, list=6%, signal=54%","UFL1/ZNF598/UFSP2/PABPC1/FMR1/ASCC2/TRIP4/ASCC3"
"GO:0007154","cell communication",26,0.773355649495808,2.10564109141777,1.60499280922085e-06,4.14875499741994e-06,1.91260314902187e-07,171,"tags=46%, list=6%, signal=44%","UFL1/MED1/PPP6R1/UFSP2/WNK1/PKN1/EP300/NEK9/NCOA1/FMR1/TRIP4/DDX41"
"GO:0007165","signal transduction",26,0.773355649495808,2.10564109141777,1.60499280922085e-06,4.14875499741994e-06,1.91260314902187e-07,171,"tags=46%, list=6%, signal=44%","UFL1/MED1/PPP6R1/UFSP2/WNK1/PKN1/EP300/NEK9/NCOA1/FMR1/TRIP4/DDX41"
"GO:0023052","signaling",26,0.773355649495808,2.10564109141777,1.60499280922085e-06,4.14875499741994e-06,1.91260314902187e-07,171,"tags=46%, list=6%, signal=44%","UFL1/MED1/PPP6R1/UFSP2/WNK1/PKN1/EP300/NEK9/NCOA1/FMR1/TRIP4/DDX41"
"GO:0042221","response to chemical",20,0.815531614118379,2.11606324574673,2.11899942254664e-06,5.2484992481201e-06,2.41959243094281e-07,171,"tags=50%, list=6%, signal=47%","UFL1/MED1/UFSP2/WNK1/PKN1/NCOA7/EP300/NCOA1/TRIP4/DDX41"
"GO:0045893","positive regulation of DNA-templated transcription",19,0.820972019262844,2.10165020110325,2.17117343087752e-06,5.2484992481201e-06,2.41959243094281e-07,171,"tags=53%, list=6%, signal=50%","MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/MED15/TRIP4/DDX41"
"GO:1902680","positive regulation of RNA biosynthetic process",19,0.820972019262844,2.10165020110325,2.17117343087752e-06,5.2484992481201e-06,2.41959243094281e-07,171,"tags=53%, list=6%, signal=50%","MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/MED15/TRIP4/DDX41"
"GO:0048519","negative regulation of biological process",22,0.789057058775533,2.09184025111469,2.29861280939567e-06,5.2484992481201e-06,2.41959243094281e-07,143,"tags=45%, list=5%, signal=44%","UFL1/MED1/ZNF598/UFSP2/WNK1/PKN1/NCOA7/EP300/PABPC1/FMR1"
"GO:0048523","negative regulation of cellular process",22,0.789057058775533,2.09184025111469,2.29861280939567e-06,5.2484992481201e-06,2.41959243094281e-07,143,"tags=45%, list=5%, signal=44%","UFL1/MED1/ZNF598/UFSP2/WNK1/PKN1/NCOA7/EP300/PABPC1/FMR1"
"GO:0006955","immune response",14,0.869082582259064,2.07930028162449,2.18646338461609e-06,5.2484992481201e-06,2.41959243094281e-07,171,"tags=50%, list=6%, signal=47%","UFL1/MED1/WNK1/PKN1/EP300/NEK9/DDX41"
"GO:0065008","regulation of biological quality",12,0.886563530016579,2.05545881191843,2.27481334404434e-06,5.2484992481201e-06,2.41959243094281e-07,143,"tags=58%, list=5%, signal=56%","UFL1/MED1/WNK1/EP300/NCOA1/PABPC1/FMR1"
"GO:0036211","protein modification process",12,0.879029841877971,2.03799228510285,3.77429167837257e-06,8.47668786782037e-06,3.90780846768515e-07,167,"tags=67%, list=6%, signal=63%","UFL1/MED1/ZNF598/WNK1/PKN1/EP300/NEK1/ASCC3"
"GO:0009891","positive regulation of biosynthetic process",25,0.763011084461184,2.07206743377015,4.3182869070016e-06,9.390560416813e-06,4.32910968120461e-07,171,"tags=48%, list=6%, signal=46%","MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/MED15/TRIP4/DDX41"
"GO:0010557","positive regulation of macromolecule biosynthetic process",25,0.763011084461184,2.07206743377015,4.3182869070016e-06,9.390560416813e-06,4.32910968120461e-07,171,"tags=48%, list=6%, signal=46%","MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/PABPC1/FMR1/MED15/TRIP4/DDX41"
"GO:0051179","localization",11,0.898246286334699,2.01789530658057,4.41949662973192e-06,9.46048497301989e-06,4.36134535828808e-07,143,"tags=55%, list=5%, signal=52%","UFL1/MED1/WNK1/EP300/NCOA1/FMR1"
"GO:0002376","immune system process",16,0.845175799000139,2.07630565966532,4.59667453559896e-06,9.68837555964703e-06,4.46640440705972e-07,171,"tags=50%, list=6%, signal=47%","UFL1/MED1/MED23/WNK1/PKN1/EP300/NEK9/DDX41"
"GO:0006996","organelle organization",17,0.831003038527899,2.05858779115264,5.20796928159827e-06,1.08104816905904e-05,4.98370266181653e-07,167,"tags=59%, list=6%, signal=56%","UFL1/ZNF598/UFSP2/WNK1/EP300/FMR1/ASCC2/TRIP4/NEK1/ASCC3"
"GO:0030154","cell differentiation",19,0.808821602328298,2.07054569864175,5.44719823759836e-06,1.08154515732025e-05,4.98599381015868e-07,171,"tags=42%, list=6%, signal=40%","UFL1/MED1/WNK1/EP300/NCOA1/FMR1/TRIP4/DDX41"
"GO:0048869","cellular developmental process",19,0.808821602328298,2.07054569864175,5.44719823759836e-06,1.08154515732025e-05,4.98599381015868e-07,171,"tags=42%, list=6%, signal=40%","UFL1/MED1/WNK1/EP300/NCOA1/FMR1/TRIP4/DDX41"
"GO:0002684","positive regulation of immune system process",13,0.876348883809355,2.05915660889382,5.42160266809442e-06,1.08154515732025e-05,4.98599381015868e-07,171,"tags=54%, list=6%, signal=51%","UFL1/MED1/MED23/WNK1/EP300/NEK9/DDX41"
"GO:0006366","transcription by RNA polymerase II",18,0.816359177838494,2.05278621927693,5.60678538702843e-06,1.09732799717556e-05,5.05875373265723e-07,171,"tags=50%, list=6%, signal=47%","MED1/MED23/WNK1/PKN1/NCOA7/EP300/NCOA1/MED15/DDX41"
"GO:0051239","regulation of multicellular organismal process",19,0.802493381330773,2.05434574709649,8.89165095858287e-06,1.68611091522901e-05,7.77308143785943e-07,171,"tags=47%, list=6%, signal=45%","UFL1/MED1/UFSP2/WNK1/PKN1/EP300/NCOA1/FMR1/DDX41"
"GO:0033554","cellular response to stress",14,0.850524271709285,2.03489909220895,9.19791806732695e-06,1.68611091522901e-05,7.77308143785943e-07,167,"tags=50%, list=6%, signal=47%","UFL1/WNK1/NCOA7/EP300/FMR1/ASCC2/ASCC3"
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",10,0.895924283911922,1.95395654419094,9.23053420745807e-06,1.68611091522901e-05,7.77308143785943e-07,161,"tags=70%, list=5%, signal=66%","UFL1/MED1/UFSP2/PKN1/EP300/NCOA1/TRIP4"
"GO:0043401","steroid hormone receptor signaling pathway",10,0.895924283911922,1.95395654419094,9.23053420745807e-06,1.68611091522901e-05,7.77308143785943e-07,161,"tags=70%, list=5%, signal=66%","UFL1/MED1/UFSP2/PKN1/EP300/NCOA1/TRIP4"
"GO:0071383","cellular response to steroid hormone stimulus",10,0.895924283911922,1.95395654419094,9.23053420745807e-06,1.68611091522901e-05,7.77308143785943e-07,161,"tags=70%, list=5%, signal=66%","UFL1/MED1/UFSP2/PKN1/EP300/NCOA1/TRIP4"
"GO:0043933","protein-containing complex organization",12,0.860830961287297,1.99579897553095,1.42550100574564e-05,2.56965312877833e-05,1.18462687458087e-06,147,"tags=58%, list=5%, signal=56%","UFL1/MED1/MED23/WNK1/EP300/NEK9/MED15"
"GO:0006412","translation",14,0.84406684180579,2.01944954104891,1.48138879122644e-05,2.63571771945484e-05,1.21508308234568e-06,167,"tags=57%, list=6%, signal=54%","UFL1/ZNF598/UFSP2/PABPC1/FMR1/ASCC2/TRIP4/ASCC3"
"GO:0033036","macromolecule localization",10,0.889124712405985,1.93912709098792,1.50185342665639e-05,2.63787076220418e-05,1.21607564911449e-06,143,"tags=50%, list=5%, signal=48%","UFL1/MED1/WNK1/EP300/FMR1"
"GO:0070887","cellular response to chemical stimulus",17,0.813840685806188,2.01607265204683,1.52432759676924e-05,2.64345418680235e-05,1.21864964431918e-06,161,"tags=53%, list=5%, signal=50%","UFL1/MED1/UFSP2/WNK1/PKN1/NCOA7/EP300/NCOA1/TRIP4"
"GO:0048731","system development",12,0.860040388368347,1.99396606675712,1.54945461590872e-05,2.65344102974368e-05,1.22325364413846e-06,143,"tags=58%, list=5%, signal=56%","UFL1/MED1/WNK1/PKN1/EP300/NCOA1/FMR1"
"GO:0043412","macromolecule modification",13,0.861659561060135,2.02464111332116,1.62093751561393e-05,2.74158567455689e-05,1.26388890106349e-06,167,"tags=62%, list=6%, signal=58%","UFL1/MED1/ZNF598/WNK1/PKN1/EP300/NEK1/ASCC3"
"GO:0050776","regulation of immune response",11,0.878066873785074,1.97256259272144,1.78530103978724e-05,2.98275905427868e-05,1.3750714042007e-06,171,"tags=64%, list=6%, signal=60%","UFL1/MED1/WNK1/PKN1/EP300/NEK9/DDX41"
"GO:0009755","hormone-mediated signaling pathway",11,0.877445594873964,1.97116690000567,1.91014529789618e-05,3.11535602156876e-05,1.43619947210239e-06,161,"tags=64%, list=5%, signal=60%","UFL1/MED1/UFSP2/PKN1/EP300/NCOA1/TRIP4"
"GO:0071396","cellular response to lipid",11,0.877445594873964,1.97116690000567,1.91014529789618e-05,3.11535602156876e-05,1.43619947210239e-06,161,"tags=64%, list=5%, signal=60%","UFL1/MED1/UFSP2/PKN1/EP300/NCOA1/TRIP4"
"GO:0032501","multicellular organismal process",23,0.763671602297624,2.03230342902501,1.97827054791447e-05,3.18850664781509e-05,1.46992238854326e-06,171,"tags=43%, list=6%, signal=41%","UFL1/MED1/UFSP2/WNK1/PKN1/EP300/NCOA1/FMR1/MED15/DDX41"
"GO:0035556","intracellular signal transduction",24,0.745624226936846,2.00749349842895,2.07418554853809e-05,3.3042258156944e-05,1.52326968068893e-06,171,"tags=42%, list=6%, signal=40%","UFL1/MED1/UFSP2/WNK1/PKN1/EP300/NEK9/NCOA1/TRIP4/DDX41"
"GO:0009605","response to external stimulus",14,0.83425683940108,1.99597888224244,2.7313472581353e-05,4.30108706166133e-05,1.98282922550657e-06,171,"tags=50%, list=6%, signal=47%","UFL1/MED1/WNK1/EP300/NEK9/FMR1/DDX41"
"GO:0048584","positive regulation of response to stimulus",16,0.815912809534588,2.00441657964442,3.13095515975444e-05,4.87432791916316e-05,2.24709700460845e-06,171,"tags=38%, list=6%, signal=36%","UFL1/MED1/WNK1/EP300/NEK9/DDX41"
"GO:0006357","regulation of transcription by RNA polymerase II",17,0.801681844744609,1.98595237497988,3.57009750152352e-05,5.49554334504182e-05,2.5334813730504e-06,171,"tags=47%, list=6%, signal=45%","MED1/MED23/PKN1/NCOA7/EP300/NCOA1/MED15/DDX41"
"GO:0045595","regulation of cell differentiation",12,0.844696654104036,1.95839228920649,3.91143510421784e-05,5.95407343642049e-05,2.74486673980199e-06,161,"tags=50%, list=5%, signal=47%","UFL1/MED1/EP300/NCOA1/FMR1/TRIP4"
"GO:0051246","regulation of protein metabolic process",13,0.844711728682015,1.98481879861,4.15316468444419e-05,6.25256661284455e-05,2.88247404357029e-06,143,"tags=54%, list=5%, signal=51%","UFL1/ZNF598/UFSP2/WNK1/EP300/PABPC1/FMR1"
"GO:0007275","multicellular organism development",13,0.843057006440368,1.98093069844496,4.70028201738293e-05,6.99933300414632e-05,3.22673822703633e-06,143,"tags=54%, list=5%, signal=51%","UFL1/MED1/WNK1/PKN1/EP300/NCOA1/FMR1"
