"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0019222","regulation of metabolic process",32,0.728261476453013,2.15120680773502,1.2039918026553e-06,9.22642685441978e-06,2.33939367034846e-06,333,"tags=56%, list=11%, signal=50%","ZNF598/MED15/PKN1/NCOA3/NCOA7/UFSP2/STK3/ASCC2/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5/DHX29"
"GO:0060255","regulation of macromolecule metabolic process",32,0.728261476453013,2.15120680773502,1.2039918026553e-06,9.22642685441978e-06,2.33939367034846e-06,333,"tags=56%, list=11%, signal=50%","ZNF598/MED15/PKN1/NCOA3/NCOA7/UFSP2/STK3/ASCC2/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5/DHX29"
"GO:0071840","cellular component organization or biogenesis",29,0.739731033118976,2.14222514216178,1.2122312655442e-06,9.22642685441978e-06,2.33939367034846e-06,188,"tags=55%, list=6%, signal=52%","ZNF598/MED15/PKN1/ASCC3/NCOA3/NEK6/ANKRD28/UFSP2/STK3/NEK1/ASCC2/WNK1/UFL1/EP300/MED1/TRIP4"
"GO:0006996","organelle organization",17,0.825999224202743,2.10643038577973,1.49982061648556e-06,1.08144960241328e-05,2.74205431268829e-06,188,"tags=65%, list=6%, signal=61%","ZNF598/ASCC3/NEK6/UFSP2/STK3/NEK1/ASCC2/WNK1/UFL1/EP300/TRIP4"
"GO:0016043","cellular component organization",28,0.745783575259921,2.13859535634673,1.7129897478298e-06,1.17339797726341e-05,2.97519271991491e-06,188,"tags=57%, list=6%, signal=54%","ZNF598/MED15/PKN1/ASCC3/NCOA3/NEK6/ANKRD28/UFSP2/STK3/NEK1/ASCC2/WNK1/UFL1/EP300/MED1/TRIP4"
"GO:0050789","regulation of biological process",39,0.687449759324362,2.13376575342685,2.18404897228726e-06,1.30093351827546e-05,3.29856366523935e-06,371,"tags=59%, list=13%, signal=52%","ZNF598/PKN3/MED15/PKN1/NCOA3/NEK6/ANKRD28/NCOA7/UFSP2/STK3/ASCC2/WNK1/PPP6R1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5/DHX29/AGGF1"
"GO:0050794","regulation of cellular process",39,0.687449759324362,2.13376575342685,2.18404897228726e-06,1.30093351827546e-05,3.29856366523935e-06,371,"tags=59%, list=13%, signal=52%","ZNF598/PKN3/MED15/PKN1/NCOA3/NEK6/ANKRD28/NCOA7/UFSP2/STK3/ASCC2/WNK1/PPP6R1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5/DHX29/AGGF1"
"GO:0065007","biological regulation",39,0.687449759324362,2.13376575342685,2.18404897228726e-06,1.30093351827546e-05,3.29856366523935e-06,371,"tags=59%, list=13%, signal=52%","ZNF598/PKN3/MED15/PKN1/NCOA3/NEK6/ANKRD28/NCOA7/UFSP2/STK3/ASCC2/WNK1/PPP6R1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5/DHX29/AGGF1"
"GO:0080090","regulation of primary metabolic process",30,0.724079349837946,2.1002584393708,3.15449372043509e-06,1.80069016541503e-05,4.56571459536658e-06,333,"tags=57%, list=11%, signal=51%","ZNF598/MED15/PKN1/NCOA3/NCOA7/UFSP2/ASCC2/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5/DHX29"
"GO:0009056","catabolic process",16,0.821707609719424,2.09075573622818,5.21742113147413e-06,2.85914678004782e-05,7.24946936162722e-06,188,"tags=62%, list=6%, signal=59%","ZNF598/ASCC3/NCOA3/UFSP2/ASCC2/WNK1/PABPC1/UFL1/EP300/TRIP4"
"GO:0050896","response to stimulus",31,0.719776158324981,2.11051913832565,5.75800270068997e-06,2.92165322220195e-05,7.40795669094616e-06,332,"tags=58%, list=11%, signal=52%","PKN3/PKN1/ASCC3/NCOA3/NEK6/NCOA7/UFSP2/STK3/ASCC2/WNK1/PPP6R1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0051716","cellular response to stimulus",31,0.719776158324981,2.11051913832565,5.75800270068997e-06,2.92165322220195e-05,7.40795669094616e-06,332,"tags=58%, list=11%, signal=52%","PKN3/PKN1/ASCC3/NCOA3/NEK6/NCOA7/UFSP2/STK3/ASCC2/WNK1/PPP6R1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0070887","cellular response to chemical stimulus",17,0.799601933555652,2.03911306453774,1.08886165429567e-05,5.32764452280382e-05,1.35084340570516e-05,332,"tags=65%, list=11%, signal=58%","PKN1/NCOA3/NCOA7/UFSP2/WNK1/UFL1/EP300/MED1/TRIP4/NCOA2/DDX5"
"GO:0007154","cell communication",26,0.72288097189105,2.03875559662158,1.41840882000404e-05,6.07256276064231e-05,1.53972010066228e-05,332,"tags=58%, list=11%, signal=52%","PKN3/PKN1/NCOA3/NEK6/UFSP2/STK3/WNK1/PPP6R1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0007165","signal transduction",26,0.72288097189105,2.03875559662158,1.41840882000404e-05,6.07256276064231e-05,1.53972010066228e-05,332,"tags=58%, list=11%, signal=52%","PKN3/PKN1/NCOA3/NEK6/UFSP2/STK3/WNK1/PPP6R1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0023052","signaling",26,0.72288097189105,2.03875559662158,1.41840882000404e-05,6.07256276064231e-05,1.53972010066228e-05,332,"tags=58%, list=11%, signal=52%","PKN3/PKN1/NCOA3/NEK6/UFSP2/STK3/WNK1/PPP6R1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0050793","regulation of developmental process",17,0.79552655613996,2.02872019905991,1.33381880903515e-05,6.07256276064231e-05,1.53972010066228e-05,371,"tags=65%, list=13%, signal=57%","PKN1/NCOA3/STK3/WNK1/UFL1/EP300/MED1/TRIP4/NCOA2/DDX5/AGGF1"
"GO:0051239","regulation of multicellular organismal process",19,0.779627069479663,2.0421370386243,1.99973764282433e-05,8.30194112324041e-05,2.10498699244667e-05,371,"tags=58%, list=13%, signal=51%","PKN1/NCOA3/UFSP2/STK3/WNK1/UFL1/EP300/MED1/GPATCH3/NCOA2/AGGF1"
"GO:0048856","anatomical structure development",19,0.775222783974371,2.03060055546314,2.41258146688417e-05,9.72128414597445e-05,2.4648665141541e-05,412,"tags=63%, list=14%, signal=55%","PKN1/NCOA3/STK3/WNK1/UFL1/EP300/MED1/TRIP4/NCOA2/DDX5/AGGF1/DHX30"
"GO:0019219","regulation of nucleobase-containing compound metabolic process",26,0.708803062588665,1.99905138874364,3.20401724769465e-05,0.000121930656370602,3.09159558988081e-05,332,"tags=54%, list=11%, signal=48%","MED15/PKN1/NCOA3/NCOA7/ASCC2/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0051252","regulation of RNA metabolic process",26,0.708803062588665,1.99905138874364,3.20401724769465e-05,0.000121930656370602,3.09159558988081e-05,332,"tags=54%, list=11%, signal=48%","MED15/PKN1/NCOA3/NCOA7/ASCC2/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0006139","nucleobase-containing compound metabolic process",36,0.660902781715151,2.00053802463318,3.56074827579372e-05,0.000128374345732563,3.25497764823249e-05,332,"tags=42%, list=11%, signal=37%","MED15/PKN1/ASCC3/NCOA3/NCOA7/ASCC2/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0090304","nucleic acid metabolic process",36,0.660902781715151,2.00053802463318,3.56074827579372e-05,0.000128374345732563,3.25497764823249e-05,332,"tags=42%, list=11%, signal=37%","MED15/PKN1/ASCC3/NCOA3/NCOA7/ASCC2/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0035556","intracellular signal transduction",24,0.718987350307124,2.01283896729181,3.96204027113314e-05,0.000139179363370574,3.52894275161656e-05,332,"tags=58%, list=11%, signal=52%","PKN3/PKN1/NCOA3/NEK6/UFSP2/STK3/WNK1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0042221","response to chemical",20,0.765404395180597,2.03218149495177,4.20059353771468e-05,0.000143870328666728,3.64788386169959e-05,332,"tags=55%, list=11%, signal=49%","PKN1/NCOA3/NCOA7/UFSP2/WNK1/UFL1/EP300/MED1/TRIP4/NCOA2/DDX5"
"GO:0032774","RNA biosynthetic process",34,0.650058936239717,1.94849571538128,4.82031580940837e-05,0.000153577503695104,3.89401277137029e-05,332,"tags=41%, list=11%, signal=37%","MED15/PKN1/NCOA3/NCOA7/ASCC2/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0034654","nucleobase-containing compound biosynthetic process",34,0.650058936239717,1.94849571538128,4.82031580940837e-05,0.000153577503695104,3.89401277137029e-05,332,"tags=41%, list=11%, signal=37%","MED15/PKN1/NCOA3/NCOA7/ASCC2/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0141187","nucleic acid biosynthetic process",34,0.650058936239717,1.94849571538128,4.82031580940837e-05,0.000153577503695104,3.89401277137029e-05,332,"tags=41%, list=11%, signal=37%","MED15/PKN1/NCOA3/NCOA7/ASCC2/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0033554","cellular response to stress",14,0.817255712935984,1.97489654215057,6.68838199119091e-05,0.000175747326776179,4.45613659901183e-05,97,"tags=57%, list=3%, signal=56%","ASCC3/NCOA3/NEK6/NCOA7/ASCC2/WNK1/UFL1/EP300"
"GO:0006351","DNA-templated transcription",23,0.712016758974309,1.96039554324385,6.55460619408706e-05,0.000175747326776179,4.45613659901183e-05,332,"tags=57%, list=11%, signal=51%","MED15/PKN1/NCOA3/NCOA7/ASCC2/WNK1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0006355","regulation of DNA-templated transcription",23,0.712016758974309,1.96039554324385,6.55460619408706e-05,0.000175747326776179,4.45613659901183e-05,332,"tags=57%, list=11%, signal=51%","MED15/PKN1/NCOA3/NCOA7/ASCC2/WNK1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:2001141","regulation of RNA biosynthetic process",23,0.712016758974309,1.96039554324385,6.55460619408706e-05,0.000175747326776179,4.45613659901183e-05,332,"tags=57%, list=11%, signal=51%","MED15/PKN1/NCOA3/NCOA7/ASCC2/WNK1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0007275","multicellular organism development",13,0.824786680238927,1.95585538049088,5.94440761322806e-05,0.000175747326776179,4.45613659901183e-05,108,"tags=54%, list=4%, signal=52%","PKN1/NCOA3/STK3/WNK1/UFL1/EP300/MED1"
"GO:0048513","animal organ development",13,0.821726231606987,1.94859799495483,7.31211505565123e-05,0.000175747326776179,4.45613659901183e-05,332,"tags=62%, list=11%, signal=55%","PKN1/NCOA3/STK3/WNK1/EP300/MED1/NCOA2/DDX5"
"GO:0009719","response to endogenous stimulus",12,0.84306920554442,1.94063880276346,7.22042799606578e-05,0.000175747326776179,4.45613659901183e-05,332,"tags=75%, list=11%, signal=67%","PKN1/NCOA3/UFSP2/UFL1/EP300/MED1/TRIP4/NCOA2/DDX5"
"GO:0009725","response to hormone",12,0.84306920554442,1.94063880276346,7.22042799606578e-05,0.000175747326776179,4.45613659901183e-05,332,"tags=75%, list=11%, signal=67%","PKN1/NCOA3/UFSP2/UFL1/EP300/MED1/TRIP4/NCOA2/DDX5"
"GO:0032870","cellular response to hormone stimulus",12,0.84306920554442,1.94063880276346,7.22042799606578e-05,0.000175747326776179,4.45613659901183e-05,332,"tags=75%, list=11%, signal=67%","PKN1/NCOA3/UFSP2/UFL1/EP300/MED1/TRIP4/NCOA2/DDX5"
"GO:0033993","response to lipid",12,0.84306920554442,1.94063880276346,7.22042799606578e-05,0.000175747326776179,4.45613659901183e-05,332,"tags=75%, list=11%, signal=67%","PKN1/NCOA3/UFSP2/UFL1/EP300/MED1/TRIP4/NCOA2/DDX5"
"GO:0071495","cellular response to endogenous stimulus",12,0.84306920554442,1.94063880276346,7.22042799606578e-05,0.000175747326776179,4.45613659901183e-05,332,"tags=75%, list=11%, signal=67%","PKN1/NCOA3/UFSP2/UFL1/EP300/MED1/TRIP4/NCOA2/DDX5"
"GO:0141193","nuclear receptor-mediated signaling pathway",12,0.84306920554442,1.94063880276346,7.22042799606578e-05,0.000175747326776179,4.45613659901183e-05,332,"tags=75%, list=11%, signal=67%","PKN1/NCOA3/UFSP2/UFL1/EP300/MED1/TRIP4/NCOA2/DDX5"
"GO:0009755","hormone-mediated signaling pathway",11,0.839827413059679,1.88191270256001,6.2722821911011e-05,0.000175747326776179,4.45613659901183e-05,332,"tags=73%, list=11%, signal=65%","PKN1/NCOA3/UFSP2/UFL1/EP300/MED1/TRIP4/DDX5"
"GO:0071396","cellular response to lipid",11,0.839827413059679,1.88191270256001,6.2722821911011e-05,0.000175747326776179,4.45613659901183e-05,332,"tags=73%, list=11%, signal=65%","PKN1/NCOA3/UFSP2/UFL1/EP300/MED1/TRIP4/DDX5"
"GO:0048519","negative regulation of biological process",22,0.742698144475065,2.02497039490574,8.11738643758759e-05,0.000188488464737203,4.77919272864212e-05,332,"tags=59%, list=11%, signal=53%","ZNF598/PKN1/NCOA7/UFSP2/STK3/WNK1/PABPC1/UFL1/EP300/MED1/GPATCH3/NCOA2/DDX5"
"GO:0048523","negative regulation of cellular process",22,0.742698144475065,2.02497039490574,8.11738643758759e-05,0.000188488464737203,4.77919272864212e-05,332,"tags=59%, list=11%, signal=53%","ZNF598/PKN1/NCOA7/UFSP2/STK3/WNK1/PABPC1/UFL1/EP300/MED1/GPATCH3/NCOA2/DDX5"
"GO:0048545","response to steroid hormone",11,0.834754352617165,1.87054482299433,8.30939015070136e-05,0.000189731075107681,4.81069956093237e-05,332,"tags=73%, list=11%, signal=65%","PKN1/UFSP2/UFL1/EP300/MED1/TRIP4/NCOA2/DDX5"
"GO:0009893","positive regulation of metabolic process",26,0.68990430208922,1.9457508382579,9.17776105338987e-05,0.000202798913599099,5.1420392998619e-05,333,"tags=50%, list=11%, signal=45%","MED15/PKN1/NCOA3/NCOA7/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DHX29"
"GO:0010604","positive regulation of macromolecule metabolic process",26,0.68990430208922,1.9457508382579,9.17776105338987e-05,0.000202798913599099,5.1420392998619e-05,333,"tags=50%, list=11%, signal=45%","MED15/PKN1/NCOA3/NCOA7/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DHX29"
"GO:0048518","positive regulation of biological process",33,0.645569273859708,1.91869385310778,9.7686767209496e-05,0.000209110736057827,5.30207782551541e-05,371,"tags=55%, list=13%, signal=48%","MED15/PKN1/NCOA3/NEK6/ANKRD28/NCOA7/STK3/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5/DHX29/AGGF1"
"GO:0048522","positive regulation of cellular process",33,0.645569273859708,1.91869385310778,9.7686767209496e-05,0.000209110736057827,5.30207782551541e-05,371,"tags=55%, list=13%, signal=48%","MED15/PKN1/NCOA3/NEK6/ANKRD28/NCOA7/STK3/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5/DHX29/AGGF1"
"GO:0016070","RNA metabolic process",35,0.643703721860134,1.94431022683438,0.000115442079244261,0.000243316382407136,6.16937427540182e-05,332,"tags=40%, list=11%, signal=36%","MED15/PKN1/NCOA3/NCOA7/ASCC2/WNK1/PABPC1/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0009057","macromolecule catabolic process",14,0.797723712843688,1.92769750905359,0.000183896868850839,0.000381725318675226,9.67878257109679e-05,188,"tags=57%, list=6%, signal=54%","ZNF598/ASCC3/NCOA3/UFSP2/ASCC2/PABPC1/UFL1/TRIP4"
"GO:0051094","positive regulation of developmental process",12,0.825848852854317,1.90099972638882,0.000195966432559182,0.00040070748150161,0.000101600821279701,371,"tags=67%, list=13%, signal=59%","NCOA3/STK3/WNK1/UFL1/EP300/MED1/NCOA2/AGGF1"
"GO:0032502","developmental process",24,0.684804207335828,1.91714164776631,0.000211167283266995,0.000425439967758505,0.000107871832009456,412,"tags=54%, list=14%, signal=47%","MED15/PKN1/NCOA3/STK3/WNK1/UFL1/EP300/MED1/TRIP4/NCOA2/DDX5/AGGF1/DHX30"
"GO:0065008","regulation of biological quality",12,0.82113616751002,1.89015172009917,0.000249096897214561,0.00049458369446949,0.00012540347228193,108,"tags=50%, list=4%, signal=48%","STK3/WNK1/PABPC1/UFL1/EP300/MED1"
"GO:0009891","positive regulation of biosynthetic process",25,0.675787061087746,1.90850790865133,0.000284189381347226,0.00054695612963347,0.000138682691340027,333,"tags=48%, list=11%, signal=43%","MED15/PKN1/NCOA3/NCOA7/WNK1/PABPC1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DHX29"
"GO:0010557","positive regulation of macromolecule biosynthetic process",25,0.675787061087746,1.90850790865133,0.000284189381347226,0.00054695612963347,0.000138682691340027,333,"tags=48%, list=11%, signal=43%","MED15/PKN1/NCOA3/NCOA7/WNK1/PABPC1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DHX29"
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process",21,0.709155340083699,1.90048838702512,0.000291443777103966,0.00054695612963347,0.000138682691340027,312,"tags=52%, list=11%, signal=47%","MED15/PKN1/NCOA3/NCOA7/WNK1/PABPC1/EP300/MED1/TRIP4/GPATCH3/NCOA2"
"GO:0051254","positive regulation of RNA metabolic process",21,0.709155340083699,1.90048838702512,0.000291443777103966,0.00054695612963347,0.000138682691340027,312,"tags=52%, list=11%, signal=47%","MED15/PKN1/NCOA3/NCOA7/WNK1/PABPC1/EP300/MED1/TRIP4/GPATCH3/NCOA2"
"GO:0006950","response to stress",24,0.670641066271952,1.87749126696275,0.000408554412722629,0.000750577816803348,0.000190311701532927,108,"tags=42%, list=4%, signal=40%","PKN1/ASCC3/NCOA3/NEK6/NCOA7/ASCC2/WNK1/UFL1/EP300/MED1"
"GO:0048731","system development",12,0.8114746681598,1.86791216917191,0.000410900264673366,0.000750577816803348,0.000190311701532927,412,"tags=67%, list=14%, signal=58%","PKN1/STK3/WNK1/UFL1/EP300/MED1/AGGF1/DHX30"
"GO:0045595","regulation of cell differentiation",12,0.809946946499971,1.86439554691434,0.000466422061513088,0.000840787137201224,0.000213184598752519,332,"tags=58%, list=11%, signal=52%","NCOA3/STK3/UFL1/EP300/MED1/TRIP4/DDX5"
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",10,0.830384652127809,1.82753837264785,0.000522947893539949,0.000906884321708518,0.00022994377730604,332,"tags=70%, list=11%, signal=62%","PKN1/UFSP2/UFL1/EP300/MED1/TRIP4/DDX5"
"GO:0043401","steroid hormone receptor signaling pathway",10,0.830384652127809,1.82753837264785,0.000522947893539949,0.000906884321708518,0.00022994377730604,332,"tags=70%, list=11%, signal=62%","PKN1/UFSP2/UFL1/EP300/MED1/TRIP4/DDX5"
"GO:0071383","cellular response to steroid hormone stimulus",10,0.830384652127809,1.82753837264785,0.000522947893539949,0.000906884321708518,0.00022994377730604,332,"tags=70%, list=11%, signal=62%","PKN1/UFSP2/UFL1/EP300/MED1/TRIP4/DDX5"
"GO:0010646","regulation of cell communication",20,0.706148368552412,1.87485420295241,0.000610691736067907,0.00103289836841115,0.00026189509149111,332,"tags=60%, list=11%, signal=54%","PKN1/NEK6/UFSP2/STK3/WNK1/PPP6R1/UFL1/EP300/MED1/GPATCH3/NCOA2/DDX5"
"GO:0023051","regulation of signaling",20,0.706148368552412,1.87485420295241,0.000610691736067907,0.00103289836841115,0.00026189509149111,332,"tags=60%, list=11%, signal=54%","PKN1/NEK6/UFSP2/STK3/WNK1/PPP6R1/UFL1/EP300/MED1/GPATCH3/NCOA2/DDX5"
"GO:0009966","regulation of signal transduction",19,0.714343376094881,1.87113444841378,0.000622021823935586,0.00103923158389238,0.000263500901025344,332,"tags=63%, list=11%, signal=56%","PKN1/NEK6/UFSP2/STK3/WNK1/PPP6R1/UFL1/EP300/MED1/GPATCH3/NCOA2/DDX5"
"GO:0048583","regulation of response to stimulus",22,0.696717325093456,1.89960344916351,0.000971398065782205,0.00157637383668919,0.000399695248641899,332,"tags=59%, list=11%, signal=53%","PKN1/NEK6/NCOA7/UFSP2/STK3/WNK1/PPP6R1/UFL1/EP300/MED1/GPATCH3/NCOA2/DDX5"
"GO:0045893","positive regulation of DNA-templated transcription",19,0.702703596966222,1.840645481303,0.000978042161449495,0.00157637383668919,0.000399695248641899,312,"tags=53%, list=11%, signal=47%","MED15/PKN1/NCOA3/NCOA7/WNK1/EP300/MED1/TRIP4/GPATCH3/NCOA2"
"GO:1902680","positive regulation of RNA biosynthetic process",19,0.702703596966222,1.840645481303,0.000978042161449495,0.00157637383668919,0.000399695248641899,312,"tags=53%, list=11%, signal=47%","MED15/PKN1/NCOA3/NCOA7/WNK1/EP300/MED1/TRIP4/GPATCH3/NCOA2"
"GO:0006412","translation",14,0.75329815247831,1.82034324506993,0.00117874934730951,0.00187777512303957,0.000476116627432239,333,"tags=57%, list=11%, signal=51%","ZNF598/ASCC3/UFSP2/ASCC2/PABPC1/UFL1/TRIP4/DHX29"
"GO:0009892","negative regulation of metabolic process",19,0.695228353609362,1.82106500246975,0.00123317782984935,0.00191983366692456,0.000486780722308956,332,"tags=53%, list=11%, signal=47%","ZNF598/UFSP2/WNK1/PABPC1/UFL1/EP300/MED1/GPATCH3/NCOA2/DDX5"
